ImageName,Description,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral
57728595edc2cb388001957c.jpg,"Nature morte aux pommes.  The image features a white plate with four different colored fruits on it. The fruits are arranged in a circular pattern, with each fruit occupying a different section of the plate. The colors of the fruits are vibrant, making the plate visually appealing. The plate is placed on a dining table, ready to be enjoyed by someone.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727c92edc2cb3880e4cd88.jpg,"Boat at the beach.  The image depicts a harbor scene with several boats of varying sizes. One of the boats is a large ship, possibly a fishing boat, and it is docked near the shore. The other boats are scattered throughout the harbor, with some closer to the shore and others further out.

There are several people in the scene, likely attending to their boats or enjoying the view. Some of them are standing near the large ship, while others are scattered around the harbor. The overall atmosphere of the painting is lively and bustling, capturing the essence of a busy harbor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57727028edc2cb3880bd075a.jpg,"The Miracles of San Bernardino. The Healing of the blind and deaf Riccardo Micuzio.  The image is a painting of a group of people gathered outside a building. There are at least 13 people in the scene, with some standing closer to the building and others further away. The people are engaged in conversation, and some of them are wearing ties.

The building itself is quite large, occupying a significant portion of the image. The people are spread out across the scene, with some standing closer to the foreground and others further back. The overall atmosphere of the painting suggests a social gathering or event taking place outside the building.",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
57727f6aedc2cb3880edfdc4.jpg,"Serial Project (Set B).  The image features a white checkered floor with a variety of white objects placed on it. There are several white blocks, possibly made of plastic, scattered across the floor. Some of these blocks are larger, while others are smaller, creating a visually interesting scene. The overall composition of the image gives the impression of a playful or artistic arrangement of these objects.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727f8eedc2cb3880ee3142.jpg,"Infinity Field, Lefkada Series I.  The image features a large, colorful painting with a mix of red, orange, and purple hues. The painting appears to be a close-up of a red surface, possibly a wall or a piece of art. The colors in the painting create a vibrant and lively atmosphere. The artwork is displayed prominently, capturing the viewer's attention.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
57728789edc2cb3880076c8f.jpg,"Attributes of Painting, Sculpture, and Architecture.  The image features a cluttered desk with various items on it. There is a statue of a man, possibly a bust, sitting on the desk. A book is also present on the desk, along with a pair of scissors. The desk is surrounded by several books, creating a busy and disorganized atmosphere. The overall scene suggests a workspace or a study area.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57727c78edc2cb3880e4a824.jpg,"Portrait of a man.  The image features a man with a beard, looking directly at the viewer. He appears to be the main subject of the painting, which is a close-up of his face. The man's facial expression and gaze are the focal points of the artwork. The painting is a black and white image, which adds a sense of depth and contrast to the composition.",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57728448edc2cb3880fd4a91.jpg,"Il Sogno Dada di Arturo Schwarz.  The image is a collage of various artworks, including a painting of a film projector and a painting of a bicycle. The collage is made up of different pieces of art, creating a visually interesting and diverse composition. The artworks are arranged in a way that highlights the different elements and textures, making the collage an engaging and captivating piece of art.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287dbedc2cb38800898b8.jpg,"Untitled.  The painting features a red building with a green roof, possibly a church. The building is situated in front of a vibrant orange sky, creating a striking contrast. The scene is painted in a vivid color palette, with the red building and green roof standing out against the orange sky. The overall atmosphere of the painting is lively and captivating.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287ceedc2cb3880082e0b.jpg,"Spring Picnic.  The image features a woman sitting at a dining table, which is placed in the middle of the scene. She appears to be enjoying her time at the table. The table is surrounded by chairs, with one on the left side and another on the right side.

There are several other people in the scene, with one person standing near the left edge of the image and two others standing closer to the center. Additionally, there are two bicycles in the scene, one located near the center and the other towards the right side. A vase can also be seen on the table, adding a decorative touch to the setting.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577288b0edc2cb38800b41cf.jpg,"Satan Presiding at the Infernal Council.  The image features a large, round, and possibly domed structure, possibly a theater or an auditorium. A statue of a man is prominently displayed on top of the structure, giving the impression of a statue of a god or a hero. The statue appears to be the focal point of the scene, drawing attention to its impressive height and the architectural marvel it represents.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
57727fa5edc2cb3880eeada6.jpg,"Untitled.  The image features a large, white, and textured wall. The wall is adorned with a pattern of white stripes, creating a visually appealing and interesting design. The stripes are spaced out, giving the wall a unique and artistic appearance. The overall effect is a harmonious blend of color and texture, making the wall an attractive focal point in the space.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577285e5edc2cb38800265e7.jpg,"Imaginary View of Rome with Equestrian Statue of Marcus Aurelius, the Column of Trajan and a Temple.  The image depicts a lively scene of people gathered around a large statue. There are at least 13 people in the scene, some standing closer to the statue while others are further away. The people appear to be enjoying their time, possibly attending an outdoor event or gathering.

In the background, there is a horse statue, which adds to the overall atmosphere of the scene. The people are scattered throughout the area, with some standing closer to the horse statue and others dispersed throughout the scene. The overall mood of the image is one of leisure and enjoyment.",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
577286ddedc2cb38800581c2.jpg,"Le grand bateau.  The image features a painting of a person sitting on a bench, with a backpack placed beside them. The person appears to be enjoying a relaxing moment, possibly taking a break from their daily activities. The bench is situated near a body of water, which adds to the serene atmosphere of the scene.

In the background, there is a boat visible, possibly indicating that the person is near a harbor or a waterfront area. The painting captures a sense of tranquility and leisure, as the person appears to be at ease in their surroundings.",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
57727f90edc2cb3880ee35a8.jpg,"Portrait of a Girl.  The image features a woman wearing a yellow scarf and a long coat. She is looking down, possibly at the ground or her hands. The woman appears to be the main subject of the painting, and her attire suggests a warm and cozy atmosphere. The painting captures the essence of the woman's presence and her surroundings.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5772878aedc2cb3880076e57.jpg,"Edge 3.  The image features a large, abstract painting with a mix of colors and patterns. The painting is predominantly pink, with some gray and purple tones. The artwork is reminiscent of a bird's wing, with a sense of movement and depth. The painting appears to be a canvas, showcasing the artist's creativity and skill in crafting a visually appealing piece of art.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772857bedc2cb3880011b20.jpg,"David and Caspar.  The image features two children standing in a grassy field. One child is wearing a cowboy hat, while the other child is wearing a blue dress. They appear to be enjoying their time outdoors. The children are positioned close to each other, with one standing slightly to the left of the other. The scene captures a moment of play and camaraderie between the two young individuals.",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
57726e8dedc2cb3880b76528.jpg,"Madame Pompadour.  The image features a woman wearing a black hat, standing in front of a red door. She appears to be the main subject of the painting. The woman is wearing a necklace, adding a touch of elegance to her appearance. The painting is set in a room with a dining table and a chair visible in the background. The overall atmosphere of the painting is that of a vintage, classic scene.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57728079edc2cb3880f1463b.jpg,"Color Test.  The image features a large painting of various colors, showcasing a diverse range of hues. The painting is displayed on a wall, and it appears to be a close-up of the artwork. The colors in the painting are vibrant and create a visually appealing scene. The painting is likely a representation of the artist's creativity and skill in blending different colors to create a harmonious and captivating piece of art.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
